   201995700.000   -17793578.124    37428487.463     4573938.508  -2344.377     69.275   2947.288 2004.401402  5 26 21 55  0
   201996000.000   -18492474.594    37440097.911     5456932.390  -2314.891      8.429   2939.139 2004.401412  5 26 22  0  0
   201996300.000   -19182490.279    37433724.148     6337307.216  -2285.181    -50.623   2929.841 2004.401421  5 26 22  5  0
   201996600.000   -19863566.534    37409901.673     7214730.156  -2255.303   -107.900   2919.473 2004.401431  5 26 22 10  0
   201996900.000   -20535660.550    37369158.930     8088891.911  -2225.308   -163.429   2908.112 2004.401440  5 26 22 15  0
   201997200.000   -21198744.140    37312016.289     8959505.673  -2195.241   -217.238   2895.832 2004.401450  5 26 22 20  0
   201997500.000   -21852802.583    37238985.181     9826306.069  -2165.147   -269.358   2882.701 2004.401459  5 26 22 25  0
   201997800.000   -22497833.523    37150567.365    10689048.109  -2135.064   -319.822   2868.787 2004.401469  5 26 22 30  0
   201998100.000   -23133845.917    37047254.329    11547506.145  -2105.029   -368.665   2854.151 2004.401478  5 26 22 35  0
   201998400.000   -23760859.046    36929526.803    12401472.846  -2075.074   -415.924   2838.854 2004.401488  5 26 22 40  0
   201998700.000   -24378901.583    36797854.379    13250758.189  -2045.230   -461.637   2822.952 2004.401497  5 26 22 45  0
   201999000.000   -24988010.711    36652695.223    14095188.491  -2015.523   -505.842   2806.496 2004.401507  5 26 22 50  0
   201999300.000   -25588231.307    36494495.867    14934605.454  -1985.977   -548.578   2789.537 2004.401516  5 26 22 55  0
   201999600.000   -26179615.167    36323691.081    15768865.258  -1956.614   -589.885   2772.122 2004.401526  5 26 23  0  0
   201999900.000   -26762220.297    36140703.807    16597837.677  -1927.455   -629.802   2754.295 2004.401535  5 26 23  5  0
   202000200.000   -27336110.242    35945945.149    17421405.244  -1898.516   -668.368   2736.097 2004.401544  5 26 23 10  0
   202000500.000   -27901353.475    35739814.416    18239462.438  -1869.813   -705.622   2717.566 2004.401554  5 26 23 15  0
   202000800.000   -28458022.820    35522699.208    19051914.926  -1841.359   -741.604   2698.738 2004.401563  5 26 23 20  0
   202001100.000   -29006194.928    35294975.534    19858678.825  -1813.166   -776.351   2679.647 2004.401573  5 26 23 25  0
   202001400.000   -29545949.790    35057007.970    20659680.014  -1785.245   -809.903   2660.325 2004.401582  5 26 23 30  0
   202001700.000   -30077370.287    34809149.838    21454853.478  -1757.605   -842.295   2640.800 2004.401592  5 26 23 35  0
   202002000.000   -30600541.785    34551743.408    22244142.685  -1730.253   -873.564   2621.101 2004.401601  5 26 23 40  0
   202002300.000   -31115551.750    34285120.120    23027499.000  -1703.196   -903.746   2601.252 2004.401611  5 26 23 45  0
   202002600.000   -31622489.409    34009600.820    23804881.137  -1676.439   -932.877   2581.277 2004.401620  5 26 23 50  0
   202002900.000   -32121445.432    33725496.007    24576254.632  -1649.986   -960.989   2561.198 2004.401630  5 26 23 55  0
   202003200.000   -32612511.646    33433106.092    25341591.360  -1623.841   -988.116   2541.035 2004.401639  5 27  0  0  0
   202003500.000   -33095780.772    33132721.657    26100869.070  -1598.006  -1014.291   2520.807 2004.401649  5 27  0  5  0
   202003800.000   -33571346.188    32824623.729    26854070.957  -1572.483  -1039.544   2500.532 2004.401658  5 27  0 10  0
   202004100.000   -34039301.713    32509084.044    27601185.254  -1547.273  -1063.908   2480.226 2004.401668  5 27  0 15  0
   202004400.000   -34499741.411    32186365.322    28342204.859  -1522.377  -1087.410   2459.903 2004.401677  5 27  0 20  0
   202004700.000   -34952759.415    31856721.537    29077126.971  -1497.795  -1110.079   2439.578 2004.401687  5 27  0 25  0
   202005000.000   -35398449.770    31520398.187    29805952.765  -1473.526  -1131.945   2419.263 2004.401696  5 27  0 30  0
   202005300.000   -35836906.286    31177632.560    30528687.079  -1449.569  -1153.032   2398.970 2004.401706  5 27  0 35  0
   202005600.000   -36268222.413    30828653.996    31245338.124  -1425.923  -1173.368   2378.710 2004.401715  5 27  0 40  0
   202005900.000   -36692491.126    30473684.151    31955917.214  -1402.586  -1192.978   2358.492 2004.401725  5 27  0 45  0
   202006200.000   -37109804.820    30112937.245    32660438.512  -1379.556  -1211.886   2338.326 2004.401734  5 27  0 50  0
   202006500.000   -37520255.222    29746620.318    33358918.792  -1356.830  -1230.116   2318.220 2004.401744  5 27  0 55  0
   202006800.000   -37923933.311    29374933.468    34051377.227  -1334.407  -1247.689   2298.182 2004.401753  5 27  1  0  0
   202007100.000   -38320929.244    28998070.092    34737835.174  -1312.282  -1264.629   2278.218 2004.401763  5 27  1  5  0
   202007400.000   -38711332.295    28616217.118    35418315.990  -1290.454  -1280.957   2258.335 2004.401772  5 27  1 10  0
   202007700.000   -39095230.802    28229555.229    36092844.854  -1268.918  -1296.692   2238.539 2004.401782  5 27  1 15  0
   202008000.000   -39472712.120    27838259.080    36761448.597  -1247.672  -1311.855   2218.835 2004.401791  5 27  1 20  0
   202008300.000   -39843862.578    27442497.517    37424155.553  -1226.712  -1326.465   2199.228 2004.401801  5 27  1 25  0
   202008600.000   -40208767.449    27042433.775    38080995.415  -1206.034  -1340.539   2179.722 2004.401810  5 27  1 30  0
   202008900.000   -40567510.917    26638225.685    38731999.099  -1185.635  -1354.097   2160.321 2004.401820  5 27  1 35  0
   202009200.000   -40920176.053    26230025.862    39377198.624  -1165.511  -1367.154   2141.028 2004.401829  5 27  1 40  0
   202009500.000   -41266844.801    25817981.894    40016626.996  -1145.659  -1379.727   2121.847 2004.401839  5 27  1 45  0
   202009800.000   -41607597.957    25402236.521    40650318.100  -1126.073  -1391.832   2102.780 2004.401848  5 27  1 50  0
   202010100.000   -41942515.159    24982927.812    41278306.604  -1106.752  -1403.485   2083.830 2004.401858  5 27  1 55  0
   202010400.000   -42271674.879    24560189.329    41900627.865  -1087.689  -1414.700   2064.999 2004.401867  5 27  2  0  0
   202010700.000   -42595154.418    24134150.295    42517317.846  -1068.883  -1425.491   2046.288 2004.401877  5 27  2  5  0
   202011000.000   -42913029.904    23704935.746    43128413.034  -1050.328  -1435.872   2027.700 2004.401886  5 27  2 10  0
   202011300.000   -43225376.290    23272666.682    43733950.369  -1032.022  -1445.857   2009.236 2004.401895  5 27  2 15  0
   202011600.000   -43532267.356    22837460.217    44333967.179  -1013.959  -1455.457   1990.897 2004.401905  5 27  2 20  0
   202011900.000   -43833775.714    22399429.713    44928501.111   -996.136  -1464.685   1972.684 2004.401914  5 27  2 25  0
   202012200.000   -44129972.816    21958684.918    45517590.079   -978.550  -1473.554   1954.597 2004.401924  5 27  2 30  0
   202012500.000   -44420928.955    21515332.098    46101272.208   -961.196  -1482.074   1936.638 2004.401933  5 27  2 35  0
   202012800.000   -44706713.280    21069474.157    46679585.786   -944.071  -1490.257   1918.807 2004.401943  5 27  2 40  0
   202013100.000   -44987393.801    20621210.762    47252569.215   -927.170  -1498.112   1901.104 2004.401952  5 27  2 45  0
   202013400.000   -45263037.403    20170638.458    47820260.974   -910.491  -1505.651   1883.529 2004.401962  5 27  2 50  0
   202013700.000   -45533709.857    19717850.775    48382699.575   -894.028  -1512.883   1866.083 2004.401971  5 27  2 55  0
   202014000.000   -45799475.832    19262938.341    48939923.532   -877.780  -1519.818   1848.765 2004.401981  5 27  3  0  0
   202014300.000   -46060398.907    18805988.984    49491971.324   -861.742  -1526.464   1831.575 2004.401990  5 27  3  5  0
   202014600.000   -46316541.589    18347087.828    50038881.370   -845.910  -1532.831   1814.513 2004.402000  5 27  3 10  0
   202014900.000   -46567965.324    17886317.392    50580691.994   -830.282  -1538.927   1797.579 2004.402009  5 27  3 15  0
   202015200.000   -46814730.510    17423757.679    51117441.406   -814.853  -1544.761   1780.772 2004.402019  5 27  3 20  0
   202015500.000   -47056896.520    16959486.269    51649167.676   -799.620  -1550.340   1764.091 2004.402028  5 27  3 25  0
   202015800.000   -47294521.709    16493578.397    52175908.714   -784.580  -1555.672   1747.537 2004.402038  5 27  3 30  0
   202016100.000   -47527663.432    16026107.040    52697702.248   -769.730  -1560.764   1731.108 2004.402047  5 27  3 35  0
   202016400.000   -47756378.065    15557142.996    53214585.809   -755.065  -1565.624   1714.803 2004.402057  5 27  3 40  0
   202016700.000   -47980721.015    15086754.956    53726596.714   -740.584  -1570.259   1698.623 2004.402066  5 27  3 45  0
   202017000.000   -48200746.736    14615009.578    54233772.050   -726.283  -1574.674   1682.566 2004.402076  5 27  3 50  0
   202017300.000   -48416508.750    14141971.559    54736148.664   -712.159  -1578.878   1666.632 2004.402085  5 27  3 55  0
   202017600.000   -48628099.000    13667732.000    55233774.000   -698.212  -1582.873   1650.820 2004.402095  5 27  4  0  0
   202017900.000   -48835491.442    13192295.677    55726663.133   -684.433  -1586.670   1635.128 2004.402104  5 27  4  5  0
   202018200.000   -49038775.296    12715749.688    56214862.523   -670.821  -1590.272   1619.555 2004.402114  5 27  4 10  0
   202018500.000   -49238000.506    12238151.526    56698407.938   -657.374  -1593.685   1604.101 2004.402123  5 27  4 15  0
   202018800.000   -49433216.159    11759557.035    57177334.858   -644.090  -1596.915   1588.765 2004.402133  5 27  4 20  0
   202019100.000   -49624470.507    11280020.466    57651678.464   -630.965  -1599.966   1573.545 2004.402142  5 27  4 25  0
   202019400.000   -49811810.973    10799594.525    58121473.636   -617.997  -1602.845   1558.442 2004.402152  5 27  4 30  0
   202019700.000   -49995284.177    10318330.433    58586754.942   -605.183  -1605.555   1543.453 2004.402161  5 27  4 35  0
   202020000.000   -50174935.945     9836277.965    59047556.639   -592.520  -1608.101   1528.577 2004.402171  5 27  4 40  0
   202020300.000   -50350811.324     9353485.508    59503912.666   -580.007  -1610.489   1513.815 2004.402180  5 27  4 45  0
   202020600.000   -50522954.599     8870000.100    59955856.644   -567.639  -1612.722   1499.164 2004.402190  5 27  4 50  0
   202020900.000   -50691409.307     8385867.478    60403421.868   -555.416  -1614.804   1484.623 2004.402199  5 27  4 55  0
   202021200.000   -50856218.254     7901132.116    60846641.311   -543.334  -1616.741   1470.192 2004.402209  5 27  5  0  0
   202021500.000   -51017423.522     7415837.274    61285547.616   -531.391  -1618.535   1455.868 2004.402218  5 27  5  5  0
   202021800.000   -51175066.490     6930025.028    61720173.101   -519.585  -1620.191   1441.653 2004.402228  5 27  5 10  0
   202022100.000   -51329187.848     6443736.317    62150549.753   -507.913  -1621.712   1427.543 2004.402237  5 27  5 15  0
   202022400.000   -51479827.603     5957010.972    62576709.233   -496.374  -1623.102   1413.538 2004.402247  5 27  5 20  0
   202022700.000   -51627025.101     5469887.757    62998682.868   -484.964  -1624.365   1399.637 2004.402256  5 27  5 25  0
   202023000.000   -51770819.036     4982404.401    63416501.660   -473.683  -1625.504   1385.839 2004.402265  5 27  5 30  0
   202023300.000   -51911247.462     4494597.630    63830196.281   -462.527  -1626.522   1372.142 2004.402275  5 27  5 35  0
   202023600.000   -52048347.809     4006503.199    64239797.073   -451.495  -1627.422   1358.546 2004.402284  5 27  5 40  0
   202023900.000   -52182156.893     3518155.926    64645334.056   -440.585  -1628.208   1345.050 2004.402294  5 27  5 45  0
   202024200.000   -52312710.926     3029589.715    65046836.919   -429.795  -1628.882   1331.652 2004.402303  5 27  5 50  0
   202024500.000   -52440045.534     2540837.592    65444335.032   -419.122  -1629.448   1318.351 2004.402313  5 27  5 55  0
   202024800.000   -52564195.764     2051931.724    65837857.438   -408.565  -1629.907   1305.147 2004.402322  5 27  6  0  0
   202025100.000   -52685196.095     1562903.455    66227432.863   -398.122  -1630.264   1292.038 2004.402332  5 27  6  5  0
   202025400.000   -52803080.454     1073783.322    66613089.713   -387.792  -1630.520   1279.023 2004.402341  5 27  6 10  0
   202025700.000   -52917882.222      584601.087    66994856.076   -377.572  -1630.679   1266.101 2004.402351  5 27  6 15  0
   202026000.000   -53029634.247       95385.756    67372759.729   -367.460  -1630.741   1253.272 2004.402360  5 27  6 20  0
   202026300.000   -53138368.855     -393834.393    67746828.134   -357.455  -1630.711   1240.533 2004.402370  5 27  6 25  0
   202026600.000   -53244117.859     -883031.795    68117088.446   -347.556  -1630.590   1227.884 2004.402379  5 27  6 30  0
   202026900.000   -53346912.571    -1372179.569    68483567.512   -337.760  -1630.381   1215.324 2004.402389  5 27  6 35  0
   202027200.000   -53446783.808    -1861251.502    68846291.874   -328.066  -1630.085   1202.853 2004.402398  5 27  6 40  0
   202027500.000   -53543761.908    -2350222.030    69205287.775   -318.472  -1629.705   1190.468 2004.402408  5 27  6 45  0
   202027800.000   -53637876.734    -2839066.212    69560581.157   -308.977  -1629.243   1178.169 2004.402417  5 27  6 50  0
   202028100.000   -53729157.686    -3327759.721    69912197.668   -299.579  -1628.701   1165.955 2004.402427  5 27  6 55  0
   202028400.000   -53817633.710    -3816278.816    70260162.662   -290.277  -1628.080   1153.825 2004.402436  5 27  7  0  0
   202028700.000   -53903333.305    -4304600.333    70604501.203   -281.069  -1627.384   1141.779 2004.402446  5 27  7  5  0
   202029000.000   -53986284.534    -4792701.663    70945238.069   -271.954  -1626.613   1129.814 2004.402455  5 27  7 10  0
   202029300.000   -54066515.031    -5280560.738    71282397.753   -262.931  -1625.769   1117.931 2004.402465  5 27  7 15  0
   202029600.000   -54144052.013    -5768156.014    71616004.469   -253.997  -1624.854   1106.127 2004.402474  5 27  7 20  0
   202029900.000   -54218922.280    -6255466.456    71946082.151   -245.152  -1623.870   1094.404 2004.402484  5 27  7 25  0
   202030200.000   -54291152.234    -6742471.526    72272654.460   -236.395  -1622.819   1082.758 2004.402493  5 27  7 30  0
   202030500.000   -54360767.876    -7229151.163    72595744.784   -227.724  -1621.701   1071.190 2004.402503  5 27  7 35  0
   202030800.000   -54427794.822    -7715485.775    72915376.243   -219.137  -1620.519   1059.699 2004.402512  5 27  7 40  0
   202031100.000   -54492258.306    -8201456.223    73231571.693   -210.634  -1619.274   1048.283 2004.402522  5 27  7 45  0
   202031400.000   -54554183.190    -8687043.808    73544353.726   -202.213  -1617.967   1036.943 2004.402531  5 27  7 50  0
   202031700.000   -54613593.968    -9172230.259    73853744.675   -193.873  -1616.600   1025.676 2004.402541  5 27  7 55  0
   202032000.000   -54670514.775    -9656997.721    74159766.617   -185.613  -1615.174   1014.482 2004.402550  5 27  8  0  0
   202032300.000   -54724969.395   -10141328.742    74462441.377   -177.431  -1613.690   1003.361 2004.402560  5 27  8  5  0
   202032600.000   -54776981.265   -10625206.265    74761790.528   -169.327  -1612.151    992.312 2004.402569  5 27  8 10  0
   202032900.000   -54826573.484   -11108613.612    75057835.399   -161.300  -1610.556    981.333 2004.402579  5 27  8 15  0
   202033200.000   -54873768.817   -11591534.480    75350597.074   -153.348  -1608.908    970.423 2004.402588  5 27  8 20  0
   202033500.000   -54918589.705   -12073952.923    75640096.394   -145.470  -1607.207    959.583 2004.402598  5 27  8 25  0
   202033800.000   -54961058.267   -12555853.349    75926353.965   -137.666  -1605.454    948.812 2004.402607  5 27  8 30  0
   202034100.000   -55001196.308   -13037220.505    76209390.158   -129.933  -1603.652    938.107 2004.402616  5 27  8 35  0
   202034400.000   -55039025.324   -13518039.470    76489225.112   -122.272  -1601.800    927.470 2004.402626  5 27  8 40  0
   202034700.000   -55074566.512   -13998295.649    76765878.735   -114.681  -1599.900    916.898 2004.402635  5 27  8 45  0
   202035000.000   -55107840.768   -14477974.757    77039370.712   -107.159  -1597.953    906.392 2004.402645  5 27  8 50  0
   202035300.000   -55138868.700   -14957062.816    77309720.504    -99.705  -1595.960    895.950 2004.402654  5 27  8 55  0
   202035600.000   -55167670.627   -15435546.146    77576947.352    -92.319  -1593.922    885.572 2004.402664  5 27  9  0  0
   202035900.000   -55194266.589   -15913411.356    77841070.279    -84.999  -1591.839    875.258 2004.402673  5 27  9  5  0
   202036200.000   -55218676.351   -16390645.336    78102108.094    -77.744  -1589.714    865.005 2004.402683  5 27  9 10  0
   202036500.000   -55240919.407   -16867235.248    78360079.394    -70.554  -1587.546    854.814 2004.402692  5 27  9 15  0
   202036800.000   -55261014.986   -17343168.524    78615002.569    -63.427  -1585.336    844.684 2004.402702  5 27  9 20  0
   202037100.000   -55278982.055   -17818432.854    78866895.800    -56.364  -1583.086    834.614 2004.402711  5 27  9 25  0
   202037400.000   -55294839.327   -18293016.180    79115777.066    -49.362  -1580.796    824.604 2004.402721  5 27  9 30  0
   202037700.000   -55308605.262   -18766906.691    79361664.145    -42.421  -1578.467    814.653 2004.402730  5 27  9 35  0
   202038000.000   -55320298.074   -19240092.813    79604574.618    -35.541  -1576.100    804.760 2004.402740  5 27  9 40  0
   202038300.000   -55329935.737   -19712563.208    79844525.867    -28.720  -1573.696    794.925 2004.402749  5 27  9 45  0
   202038600.000   -55337535.982   -20184306.763    80081535.086    -21.958  -1571.255    785.146 2004.402759  5 27  9 50  0
   202038900.000   -55343116.312   -20655312.587    80315619.274    -15.254  -1568.778    775.424 2004.402768  5 27  9 55  0
   202039200.000   -55346693.996   -21125570.004    80546795.245     -8.607  -1566.266    765.758 2004.402778  5 27 10  0  0
   202039500.000   -55348286.081   -21595068.546    80775079.627     -2.016  -1563.719    756.147 2004.402787  5 27 10  5  0
   202039800.000   -55347909.390   -22063797.953    81000488.864      4.518  -1561.138    746.590 2004.402797  5 27 10 10  0
   202040100.000   -55345580.531   -22531748.161    81223039.220     10.998  -1558.524    737.088 2004.402806  5 27 10 15  0
   202040400.000   -55341315.896   -22998909.299    81442746.781     17.424  -1555.878    727.638 2004.402816  5 27 10 20  0
   202040700.000   -55335131.669   -23465271.686    81659627.458     23.796  -1553.199    718.242 2004.402825  5 27 10 25  0
   202041000.000   -55327043.826   -23930825.827    81873696.988     30.115  -1550.490    708.897 2004.402835  5 27 10 30  0
   202041300.000   -55317068.142   -24395562.402    82084970.936     36.381  -1547.749    699.604 2004.402844  5 27 10 35  0
   202041600.000   -55305220.192   -24859472.269    82293464.699     42.596  -1544.978    690.363 2004.402854  5 27 10 40  0
   202041900.000   -55291515.356   -25322546.455    82499193.506     48.761  -1542.178    681.171 2004.402863  5 27 10 45  0
   202042200.000   -55275968.821   -25784776.151    82702172.425     54.875  -1539.349    672.030 2004.402873  5 27 10 50  0
   202042500.000   -55258595.585   -26246152.713    82902416.358     60.939  -1536.491    662.938 2004.402882  5 27 10 55  0
   202042800.000   -55239410.462   -26706667.652    83099940.048     66.954  -1533.604    653.895 2004.402892  5 27 11  0  0
   202043100.000   -55218428.081   -27166312.633    83294758.081     72.921  -1530.691    644.900 2004.402901  5 27 11  5  0
   202043400.000   -55195662.893   -27625079.471    83486884.887     78.839  -1527.750    635.953 2004.402911  5 27 11 10  0
   202043700.000   -55171129.173   -28082960.127    83676334.741     84.711  -1524.783    627.054 2004.402920  5 27 11 15  0
   202044000.000   -55144841.022   -28539946.703    83863121.766     90.536  -1521.790    618.201 2004.402930  5 27 11 20  0
   202044300.000   -55116812.369   -28996031.442    84047259.936     96.314  -1518.771    609.395 2004.402939  5 27 11 25  0
   202044600.000   -55087056.980   -29451206.719    84228763.079    102.047  -1515.727    600.634 2004.402949  5 27 11 30  0
   202044900.000   -55055588.450   -29905465.043    84407644.873    107.735  -1512.658    591.919 2004.402958  5 27 11 35  0
   202045200.000   -55022420.217   -30358799.051    84583918.855    113.379  -1509.565    583.249 2004.402968  5 27 11 40  0
   202045500.000   -54987565.558   -30811201.504    84757598.418    118.978  -1506.448    574.623 2004.402977  5 27 11 45  0
   202045800.000   -54951037.594   -31262665.287    84928696.818    124.534  -1503.307    566.041 2004.402986  5 27 11 50  0
   202046100.000   -54912849.289   -31713183.403    85097227.169    130.047  -1500.143    557.502 2004.402996  5 27 11 55  0
   202046400.000   -54873024.000   -32162779.000    85263196.000    135.517  -1496.959    549.007 2004.403005  5 27 12  0  0
   202046700.000   -54831553.569   -32611385.923    85426629.117    140.946  -1493.750    540.554 2004.403015  5 27 12  5  0
   202047000.000   -54788460.798   -33059026.873    85587532.719    146.333  -1490.519    532.143 2004.403024  5 27 12 10  0
   202047300.000   -54743758.062   -33505695.300    85745919.387    151.679  -1487.267    523.775 2004.403034  5 27 12 15  0
   202047600.000   -54697457.593   -33951384.759    85901801.569    156.984  -1483.993    515.447 2004.403043  5 27 12 20  0
   202047900.000   -54649571.487   -34396088.909    86055191.588    162.250  -1480.698    507.160 2004.403053  5 27 12 25  0
   202048200.000   -54600111.698   -34839801.506    86206101.640    167.476  -1477.383    498.914 2004.403062  5 27 12 30  0
   202048500.000   -54549090.049   -35282516.407    86354543.795    172.662  -1474.047    490.707 2004.403072  5 27 12 35  0
   202048800.000   -54496518.227   -35724227.561    86500530.001    177.810  -1470.691    482.541 2004.403081  5 27 12 40  0
   202049100.000   -54442407.791   -36164929.011    86644072.085    182.920  -1467.315    474.413 2004.403091  5 27 12 45  0
   202049400.000   -54386770.170   -36604614.890    86785181.752    187.991  -1463.921    466.324 2004.403100  5 27 12 50  0
   202049700.000   -54329616.666   -37043279.419    86923870.592    193.026  -1460.506    458.274 2004.403110  5 27 12 55  0
   202050000.000   -54270958.457   -37480916.905    87060150.074    198.023  -1457.074    450.262 2004.403119  5 27 13  0  0
   202050300.000   -54210806.598   -37917521.740    87194031.555    202.983  -1453.622    442.287 2004.403129  5 27 13  5  0
   202050600.000   -54149172.025   -38353088.394    87325526.276    207.908  -1450.152    434.350 2004.403138  5 27 13 10  0
   202050900.000   -54086065.554   -38787611.422    87454645.366    212.796  -1446.665    426.450 2004.403148  5 27 13 15  0
   202051200.000   -54021497.882   -39221085.453    87581399.844    217.649  -1443.159    418.586 2004.403157  5 27 13 20  0
   202051500.000   -53955479.596   -39653505.193    87705800.619    222.467  -1439.636    410.758 2004.403167  5 27 13 25  0
   202051800.000   -53888021.165   -40084865.422    87827858.490    227.250  -1436.096    402.967 2004.403176  5 27 13 30  0
   202052100.000   -53819132.948   -40515160.991    87947584.150    231.999  -1432.538    395.210 2004.403186  5 27 13 35  0
   202052400.000   -53748825.197   -40944386.823    88064988.188    236.714  -1428.964    387.489 2004.403195  5 27 13 40  0
   202052700.000   -53677108.051   -41372537.909    88180081.087    241.395  -1425.374    379.803 2004.403205  5 27 13 45  0
   202053000.000   -53603991.547   -41799609.307    88292873.227    246.043  -1421.766    372.151 2004.403214  5 27 13 50  0
   202053300.000   -53529485.615   -42225596.139    88403374.888    250.658  -1418.143    364.533 2004.403224  5 27 13 55  0
   202053600.000   -53453600.083   -42650493.592    88511596.247    255.240  -1414.504    356.949 2004.403233  5 27 14  0  0
   202053900.000   -53376344.675   -43074296.915    88617547.384    259.790  -1410.849    349.398 2004.403243  5 27 14  5  0
   202054200.000   -53297729.020   -43497001.416    88721238.280    264.309  -1407.178    341.880 2004.403252  5 27 14 10  0
   202054500.000   -53217762.643   -43918602.463    88822678.821    268.795  -1403.493    334.395 2004.403262  5 27 14 15  0
   202054800.000   -53136454.975   -44339095.482    88921878.794    273.251  -1399.792    326.943 2004.403271  5 27 14 20  0
   202055100.000   -53053815.352   -44758475.953    89018847.895    277.675  -1396.076    319.523 2004.403281  5 27 14 25  0
   202055400.000   -52969853.014   -45176739.414    89113595.726    282.069  -1392.345    312.135 2004.403290  5 27 14 30  0
   202055700.000   -52884577.111   -45593881.453    89206131.795    286.432  -1388.600    304.778 2004.403300  5 27 14 35  0
   202056000.000   -52797996.698   -46009897.711    89296465.522    290.766  -1384.840    297.452 2004.403309  5 27 14 40  0
   202056300.000   -52710120.744   -46424783.879    89384606.235    295.069  -1381.066    290.158 2004.403319  5 27 14 45  0
   202056600.000   -52620958.128   -46838535.699    89470563.174    299.343  -1377.277    282.894 2004.403328  5 27 14 50  0
   202056900.000   -52530517.640   -47251148.959    89554345.492    303.588  -1373.475    275.660 2004.403338  5 27 14 55  0
   202057200.000   -52438807.988   -47662619.495    89635962.254    307.805  -1369.659    268.457 2004.403347  5 27 15  0  0
   202057500.000   -52345837.792   -48072943.188    89715422.440    311.992  -1365.830    261.283 2004.403356  5 27 15  5  0
   202057800.000   -52251615.590   -48482115.964    89792734.946    316.151  -1361.987    254.139 2004.403366  5 27 15 10  0
   202058100.000   -52156149.838   -48890133.790    89867908.584    320.282  -1358.130    247.024 2004.403375  5 27 15 15  0
   202058400.000   -52059448.911   -49296992.679    89940952.085    324.386  -1354.260    239.938 2004.403385  5 27 15 20  0
   202058700.000   -51961521.105   -49702688.682    90011874.095    328.462  -1350.378    232.880 2004.403394  5 27 15 25  0
   202059000.000   -51862374.635   -50107217.890    90080683.182    332.510  -1346.482    225.852 2004.403404  5 27 15 30  0
   202059300.000   -51762017.641   -50510576.435    90147387.835    336.532  -1342.573    218.851 2004.403413  5 27 15 35  0
   202059600.000   -51660458.187   -50912760.485    90211996.463    340.527  -1338.652    211.878 2004.403423  5 27 15 40  0
   202059900.000   -51557704.260   -51313766.244    90274517.397    344.495  -1334.718    204.933 2004.403432  5 27 15 45  0
   202060200.000   -51453763.774   -51713589.955    90334958.891    348.437  -1330.771    198.015 2004.403442  5 27 15 50  0
   202060500.000   -51348644.571   -52112227.892    90393329.125    352.353  -1326.813    191.124 2004.403451  5 27 15 55  0
   202060800.000   -51242354.420   -52509676.367    90449636.203    356.244  -1322.842    184.261 2004.403461  5 27 16  0  0
   202061100.000   -51134901.018   -52905931.721    90503888.154    360.108  -1318.859    177.423 2004.403470  5 27 16  5  0
   202061400.000   -51026291.995   -53300990.329    90556092.935    363.948  -1314.863    170.613 2004.403480  5 27 16 10  0
   202061700.000   -50916534.909   -53694848.599    90606258.429    367.762  -1310.856    163.828 2004.403489  5 27 16 15  0
   202062000.000   -50805637.254   -54087502.964    90654392.448    371.552  -1306.837    157.070 2004.403499  5 27 16 20  0
   202062300.000   -50693606.454   -54478949.893    90700502.735    375.316  -1302.807    150.337 2004.403508  5 27 16 25  0
   202062600.000   -50580449.868   -54869185.879    90744596.961    379.057  -1298.765    143.629 2004.403518  5 27 16 30  0
   202062900.000   -50466174.791   -55258207.443    90786682.729    382.773  -1294.711    136.947 2004.403527  5 27 16 35  0
   202063200.000   -50350788.453   -55646011.136    90826767.573    386.465  -1290.645    130.290 2004.403537  5 27 16 40  0
   202063500.000   -50234298.020   -56032593.532    90864858.958    390.134  -1286.569    123.657 2004.403546  5 27 16 45  0
   202063800.000   -50116710.599   -56417951.232    90900964.286    393.779  -1282.481    117.049 2004.403556  5 27 16 50  0
   202064100.000   -49998033.233   -56802080.861    90935090.891    397.400  -1278.382    110.466 2004.403565  5 27 16 55  0
   202064400.000   -49878272.904   -57184979.070    90967246.039    400.998  -1274.271    103.906 2004.403575  5 27 17  0  0
   202064700.000   -49757436.538   -57566642.528    90997436.936    404.574  -1270.150     97.371 2004.403584  5 27 17  5  0
   202065000.000   -49635530.999   -57947067.933    91025670.723    408.126  -1266.018     90.859 2004.403594  5 27 17 10  0
   202065300.000   -49512563.094   -58326252.000    91051954.475    411.656  -1261.874     84.370 2004.403603  5 27 17 15  0
   202065600.000   -49388539.573   -58704191.467    91076295.207    415.164  -1257.720     77.905 2004.403613  5 27 17 20  0
   202065900.000   -49263467.130   -59080883.092    91098699.874    418.649  -1253.555     71.463 2004.403622  5 27 17 25  0
   202066200.000   -49137352.404   -59456323.652    91119175.366    422.112  -1249.380     65.044 2004.403632  5 27 17 30  0
   202066500.000   -49010201.978   -59830509.944    91137728.516    425.554  -1245.194     58.647 2004.403641  5 27 17 35  0
   202066800.000   -48882022.382   -60203438.784    91154366.097    428.973  -1240.997     52.273 2004.403651  5 27 17 40  0
   202067100.000   -48752820.094   -60575107.005    91169094.820    432.372  -1236.790     45.922 2004.403660  5 27 17 45  0
   202067400.000   -48622601.536   -60945511.456    91181921.341    435.749  -1232.572     39.592 2004.403670  5 27 17 50  0
   202067700.000   -48491373.083   -61314649.004    91192852.258    439.104  -1228.344     33.284 2004.403679  5 27 17 55  0
   202068000.000   -48359141.056   -61682516.532    91201894.111    442.439  -1224.105     26.998 2004.403689  5 27 18  0  0
