 708493788.0       0.00       4.08      -5.60      11.18 3
 708494088.0       0.00       4.12      -5.57      11.09 3
 708494388.0       0.00       4.15      -5.53      11.01 3
 708494688.0       0.00       4.19      -5.50      10.92 3
 708494988.0       0.00       4.22      -5.46      10.83 3
 708495288.0       0.00       4.26      -5.43      10.73 3
 708495588.0       0.00       4.29      -5.39      10.64 3
 708495888.0       0.00       4.33      -5.35      10.55 3
 708496188.0       0.00       4.36      -5.32      10.46 3
 708496488.0       0.00       4.39      -5.28      10.36 3
 708496788.0       0.00       4.43      -5.24      10.27 3
 708497088.0       0.00       4.46      -5.21      10.18 3
 708497388.0       0.00       4.49      -5.17      10.08 3
 708497688.0       0.00       4.53      -5.13       9.98 3
 708497988.0       0.00       4.56      -5.09       9.89 3
 708498288.0       0.00       4.59      -5.05       9.79 3
 708498588.0       0.00       4.62      -5.01       9.69 3
 708498888.0       0.00       4.65      -4.97       9.59 3
 708499188.0       0.00       4.68      -4.93       9.49 3
 708499488.0       0.00       4.71      -4.89       9.39 3
 708499788.0       0.00       4.74      -4.85       9.28 3
 708500088.0       0.00       4.77      -4.81       9.18 3
 708500388.0       0.00       4.80      -4.77       9.07 3
 708500688.0       0.00       4.83      -4.72       8.97 3
 708500988.0       0.00       4.85      -4.68       8.86 3
 708501288.0       0.00       4.88      -4.64       8.76 3
 708501588.0       0.00       4.91      -4.59       8.65 3
 708501888.0       0.00       4.93      -4.55       8.54 3
 708502188.0       0.00       4.96      -4.50       8.43 3
 708502488.0       0.00       4.99      -4.46       8.32 3
 708502788.0       0.00       5.01      -4.41       8.21 3
 708503088.0       0.00       5.03      -4.36       8.10 3
 708503388.0       0.00       5.06      -4.32       7.98 3
 708503688.0       0.00       5.08      -4.27       7.87 3
 708503988.0       0.00       5.10      -4.22       7.76 3
 708504288.0       0.00       5.12      -4.17       7.64 3
 708504588.0       0.00       5.14      -4.12       7.52 3
 708504888.0       0.00       5.16      -4.07       7.40 3
 708505188.0       0.00       5.18      -4.02       7.28 3
 708505488.0       0.00       5.20      -3.97       7.16 3
 708505788.0       0.00       5.22      -3.92       7.04 3
 708506088.0       0.00       5.24      -3.87       6.92 3
 708506388.0       0.00       5.25      -3.82       6.79 3
 708506688.0       0.00       5.27      -3.76       6.67 3
 708506988.0       0.00       5.28      -3.71       6.54 3
 708507288.0       0.00       5.30      -3.65       6.42 3
 708507588.0       0.00       5.31      -3.60       6.29 3
 708507888.0       0.00       5.32      -3.54       6.16 3
 708508188.0       0.00       5.33      -3.48       6.03 3
 708508488.0       0.00       5.34      -3.43       5.89 3
 708508788.0       0.00       5.35      -3.37       5.76 3
 708509088.0       0.00       5.36      -3.31       5.63 3
 708509388.0       0.00       5.36      -3.25       5.49 3
 708509688.0       0.00       5.37      -3.19       5.35 3
 708509988.0       0.00       5.37      -3.13       5.22 3
 708510288.0       0.00       5.37      -3.07       5.08 3
 708510588.0       0.00       5.37      -3.00       4.93 3
 708510888.0       0.00       5.37      -2.94       4.79 3
 708511188.0       0.00       5.37      -2.88       4.65 3
 708511488.0       0.00       5.36      -2.81       4.50 3
 708511788.0       0.00       5.36      -2.74       4.36 3
 708512088.0       0.00       5.35      -2.68       4.21 3
 708512388.0       0.00       5.34      -2.61       4.06 3
 708512688.0       0.00       5.33      -2.54       3.90 3
 708512988.0       0.00       5.31      -2.47       3.75 3
 708513288.0       0.00       5.30      -2.40       3.60 3
 708513588.0       0.00       5.28      -2.32       3.44 3
 708513888.0       0.00       5.26      -2.25       3.28 3
 708514188.0       0.00       5.23      -2.17       3.12 3
 708514488.0       0.00       5.21      -2.10       2.96 3
 708514788.0       0.00       5.18      -2.02       2.80 3
 708515088.0       0.00       5.15      -1.95       2.64 3
 708515388.0       0.00       5.11      -1.87       2.47 3
 708515688.0       0.00       5.07      -1.78       2.30 3
 708515988.0       0.00       5.03      -1.70       2.13 3
 708516288.0       0.00       4.99      -1.62       1.96 3
 708516588.0       0.00       4.94      -1.54       1.79 3
 708516888.0       0.00       4.88      -1.45       1.62 3
 708517188.0       0.00       4.83      -1.36       1.44 3
 708517488.0       0.00       4.76      -1.28       1.27 3
 708517788.0       0.00       4.70      -1.19       1.09 3
 708518088.0       0.00       4.62      -1.10       0.91 3
 708518388.0       0.00       4.54      -1.00       0.73 3
 708518688.0       0.00       4.46      -0.91       0.55 3
 708518988.0       0.00       4.37      -0.81       0.37 3
 708519288.0       0.00       4.27      -0.72       0.18 3
 708519588.0       0.00       4.16      -0.62       0.00 3
 708519888.0       0.00       4.05      -0.52      -0.18 3
 708520188.0       0.00       3.93      -0.42      -0.36 3
 708520488.0       0.00       3.80      -0.32      -0.55 3
 708520788.0       0.00       3.66      -0.22      -0.73 3
 708521088.0       0.00       3.51      -0.12      -0.90 3
 708521388.0       0.00       3.36      -0.02      -1.08 3
 708521688.0       0.00       3.18       0.09      -1.25 3
 708521988.0       0.00       3.01       0.19      -1.42 3
 708522288.0       0.00       2.81       0.29      -1.58 3
 708522588.0       0.00       2.61       0.39      -1.74 3
 708522888.0       0.00       2.39       0.49      -1.89 3
 708523188.0       0.00       2.17       0.58      -2.03 3
 708523488.0       0.00       1.93       0.68      -2.16 3
 708523788.0       0.00       1.69       0.77      -2.27 3
 708524088.0       0.00       1.43       0.85      -2.38 3
 708524388.0       0.00       1.17       0.93      -2.47 3
 708524688.0       0.00       0.89       1.01      -2.55 3
 708524988.0       0.00       0.62       1.08      -2.61 3
 708525288.0       0.00       0.34       1.14      -2.66 3
 708525588.0       0.00       0.06       1.20      -2.69 3
 708525888.0       0.00      -0.22       1.25      -2.71 3
 708526188.0       0.00      -0.50       1.30      -2.72 3
 708526488.0       0.00      -0.78       1.33      -2.71 3
 708526788.0       0.00      -1.06       1.37      -2.69 3
 708527088.0       0.00      -1.33       1.39      -2.66 3
 708527388.0       0.00      -1.59       1.41      -2.61 3
 708527688.0       0.00      -1.85       1.43      -2.56 3
 708527988.0       0.00      -2.11       1.44      -2.50 3
 708528288.0       0.00      -2.35       1.45      -2.43 3
 708528588.0       0.00      -2.59       1.45      -2.36 3
 708528888.0       0.00      -2.83       1.45      -2.28 3
 708529188.0       0.00      -3.05       1.44      -2.19 3
 708529488.0       0.00      -3.27       1.44      -2.10 3
 708529788.0       0.00      -3.49       1.43      -2.01 3
 708530088.0       0.00      -3.69       1.41      -1.91 3
 708530388.0       0.00      -3.90       1.40      -1.81 3
 708530688.0       0.00      -4.09       1.38      -1.70 3
 708530988.0       0.00      -4.28       1.36      -1.60 3
 708531288.0       0.00      -4.47       1.34      -1.49 3
 708531588.0       0.00      -4.65       1.32      -1.38 3
 708531888.0       0.00      -4.82       1.30      -1.26 3
 708532188.0       0.00      -4.99       1.27      -1.15 3
 708532488.0       0.00      -5.16       1.25      -1.03 3
 708532788.0       0.00      -5.32       1.22      -0.92 3
 708533088.0       0.00      -5.47       1.19      -0.80 3
 708533388.0       0.00      -5.62       1.16      -0.69 3
 708533688.0       0.00      -5.77       1.13      -0.57 3
 708533988.0       0.00      -5.92       1.10      -0.45 3
 708534288.0       0.00      -6.06       1.07      -0.33 3
 708534588.0       0.00      -6.19       1.04      -0.22 3
 708534888.0       0.00      -6.33       1.01      -0.10 3
 708535188.0       0.00      -6.46       0.97       0.02 3
 708535488.0       0.00      -6.58       0.94       0.14 3
 708535788.0       0.00      -6.71       0.91       0.26 3
 708536088.0       0.00      -6.83       0.87       0.38 3
 708536388.0       0.00      -6.94       0.84       0.49 3
 708536688.0       0.00      -7.06       0.80       0.61 3
 708536988.0       0.00      -7.17       0.77       0.73 3
 708537288.0       0.00      -7.28       0.73       0.84 3
 708537588.0       0.00      -7.39       0.70       0.96 3
 708537888.0       0.00      -7.49       0.66       1.08 3
 708538188.0       0.00      -7.59       0.62       1.20 3
 708538488.0       0.00      -7.69       0.59       1.31 3
 708538788.0       0.00      -7.79       0.55       1.43 3
 708539088.0       0.00      -7.89       0.51       1.54 3
 708539388.0       0.00      -7.98       0.48       1.66 3
 708539688.0       0.00      -8.07       0.44       1.77 3
 708539988.0       0.00      -8.16       0.40       1.88 3
 708540288.0       0.00      -8.25       0.37       2.00 3
 708540588.0       0.00      -8.33       0.33       2.11 3
 708540888.0       0.00      -8.42       0.29       2.22 3
 708541188.0       0.00      -8.50       0.25       2.34 3
 708541488.0       0.00      -8.58       0.22       2.45 3
 708541788.0       0.00      -8.66       0.18       2.56 3
 708542088.0       0.00      -8.74       0.14       2.67 3
 708542388.0       0.00      -8.81       0.11       2.78 3
 708542688.0       0.00      -8.89       0.07       2.89 3
 708542988.0       0.00      -8.96       0.03       3.00 3
 708543288.0       0.00      -9.03      -0.01       3.11 3
 708543588.0       0.00      -9.10      -0.04       3.22 3
 708543888.0       0.00      -9.17      -0.08       3.32 3
 708544188.0       0.00      -9.23      -0.12       3.43 3
 708544488.0       0.00      -9.30      -0.16       3.54 3
 708544788.0       0.00      -9.36      -0.19       3.64 3
 708545088.0       0.00      -9.43      -0.23       3.75 3
 708545388.0       0.00      -9.49      -0.27       3.85 3
 708545688.0       0.00      -9.55      -0.31       3.96 3
 708545988.0       0.00      -9.61      -0.34       4.06 3
 708546288.0       0.00      -9.66      -0.38       4.17 3
 708546588.0       0.00      -9.72      -0.42       4.27 3
 708546888.0       0.00      -9.78      -0.45       4.37 3
 708547188.0       0.00      -9.83      -0.49       4.47 3
 708547488.0       0.00      -9.88      -0.53       4.58 3
 708547788.0       0.00      -9.94      -0.56       4.68 3
 708548088.0       0.00      -9.99      -0.60       4.78 3
 708548388.0       0.00     -10.04      -0.64       4.88 3
 708548688.0       0.00     -10.09      -0.67       4.98 3
 708548988.0       0.00     -10.14      -0.71       5.08 3
 708549288.0       0.00     -10.18      -0.75       5.18 3
 708549588.0       0.00     -10.23      -0.78       5.28 3
 708549888.0       0.00     -10.28      -0.82       5.37 3
 708550188.0       0.00     -10.32      -0.86       5.47 3
 708550488.0       0.00     -10.36      -0.89       5.57 3
 708550788.0       0.00     -10.41      -0.93       5.66 3
 708551088.0       0.00     -10.45      -0.96       5.76 3
 708551388.0       0.00     -10.49      -1.00       5.86 3
 708551688.0       0.00     -10.53      -1.03       5.95 3
 708551988.0       0.00     -10.57      -1.07       6.05 3
 708552288.0       0.00     -10.61      -1.11       6.14 3
 708552588.0       0.00     -10.65      -1.14       6.23 3
 708552888.0       0.00     -10.69      -1.18       6.33 3
 708553188.0       0.00     -10.72      -1.21       6.42 3
 708553488.0       0.00     -10.76      -1.25       6.51 3
 708553788.0       0.00     -10.79      -1.28       6.60 3
 708554088.0       0.00     -10.83      -1.32       6.69 3
 708554388.0       0.00     -10.86      -1.35       6.79 3
 708554688.0       0.00     -10.89      -1.39       6.88 3
 708554988.0       0.00     -10.93      -1.42       6.97 3
 708555288.0       0.00     -10.96      -1.46       7.06 3
 708555588.0       0.00     -10.99      -1.49       7.14 3
 708555888.0       0.00     -11.02      -1.53       7.23 3
 708556188.0       0.00     -11.05      -1.56       7.32 3
 708556488.0       0.00     -11.08      -1.60       7.41 3
 708556788.0       0.00     -11.11      -1.63       7.50 3
 708557088.0       0.00     -11.13      -1.66       7.58 3
 708557388.0       0.00     -11.16      -1.70       7.67 3
 708557688.0       0.00     -11.19      -1.73       7.76 3
 708557988.0       0.00     -11.21      -1.77       7.84 3
 708558288.0       0.00     -11.24      -1.80       7.93 3
 708558588.0       0.00     -11.26      -1.83       8.01 3
 708558888.0       0.00     -11.29      -1.87       8.10 3
 708559188.0       0.00     -11.31      -1.90       8.18 3
 708559488.0       0.00     -11.33      -1.93       8.27 3
 708559788.0       0.00     -11.36      -1.97       8.35 3
 708560088.0       0.00     -11.38      -2.00       8.43 3
 708560388.0       0.00     -11.40      -2.03       8.52 3
 708560688.0       0.00     -11.42      -2.07       8.60 3
 708560988.0       0.00     -11.44      -2.10       8.68 3
 708561288.0       0.00     -11.46      -2.13       8.76 3
 708561588.0       0.00     -11.48      -2.16       8.84 3
 708561888.0       0.00     -11.50      -2.20       8.92 3
 708562188.0       0.00     -11.52      -2.23       9.00 3
 708562488.0       0.00     -11.53      -2.26       9.08 3
 708562788.0       0.00     -11.55      -2.29       9.16 3
 708563088.0       0.00     -11.57      -2.33       9.24 3
 708563388.0       0.00     -11.58      -2.36       9.32 3
 708563688.0       0.00     -11.60      -2.39       9.40 3
 708563988.0       0.00     -11.62      -2.42       9.48 3
 708564288.0       0.00     -11.63      -2.45       9.55 3
 708564588.0       0.00     -11.65      -2.49       9.63 3
 708564888.0       0.00     -11.66      -2.52       9.71 3
 708565188.0       0.00     -11.67      -2.55       9.78 3
 708565488.0       0.00     -11.69      -2.58       9.86 3
 708565788.0       0.00     -11.70      -2.61       9.94 3
 708566088.0       0.00     -11.71      -2.64      10.01 3
 708566388.0       0.00     -11.72      -2.67      10.09 3
 708566688.0       0.00     -11.73      -2.71      10.16 3
 708566988.0       0.00     -11.75      -2.74      10.24 3
 708567288.0       0.00     -11.76      -2.77      10.31 3
 708567588.0       0.00     -11.77      -2.80      10.38 3
 708567888.0       0.00     -11.78      -2.83      10.46 3
 708568188.0       0.00     -11.79      -2.86      10.53 3
 708568488.0       0.00     -11.80      -2.89      10.60 3
 708568788.0       0.00     -11.80      -2.92      10.67 3
 708569088.0       0.00     -11.81      -2.95      10.74 3
 708569388.0       0.00     -11.82      -2.98      10.82 3
 708569688.0       0.00     -11.83      -3.01      10.89 3
 708569988.0       0.00     -11.83      -3.04      10.96 3
 708570288.0       0.00     -11.84      -3.07      11.03 3
 708570588.0       0.00     -11.85      -3.10      11.10 3
 708570888.0       0.00     -11.85      -3.13      11.17 3
 708571188.0       0.00     -11.86      -3.16      11.24 3
 708571488.0       0.00     -11.87      -3.19      11.31 3
 708571788.0       0.00     -11.87      -3.22      11.38 3
 708572088.0       0.00     -11.88      -3.25      11.44 3
 708572388.0       0.00     -11.88      -3.28      11.51 3
 708572688.0       0.00     -11.88      -3.31      11.58 3
 708572988.0       0.00     -11.89      -3.34      11.65 3
 708573288.0       0.00     -11.89      -3.36      11.71 3
 708573588.0       0.00     -11.89      -3.39      11.78 3
 708573888.0       0.00     -11.90      -3.42      11.85 3
 708574188.0       0.00     -11.90      -3.45      11.91 3
 708574488.0       0.00     -11.90      -3.48      11.98 3
 708574788.0       0.00     -11.90      -3.51      12.04 3
 708575088.0       0.00     -11.90      -3.53      12.11 3
 708575388.0       0.00     -11.90      -3.56      12.17 3
 708575688.0       0.00     -11.91      -3.59      12.24 3
 708575988.0       0.00     -11.91      -3.62      12.30 3
 708576288.0       0.00     -11.91      -3.65      12.37 3
 708576588.0       0.00     -11.91      -3.68      12.43 3
 708576888.0       0.00     -11.91      -3.70      12.49 3
 708577188.0       0.00     -11.90      -3.73      12.56 3
 708577488.0       0.00     -11.90      -3.76      12.62 3
 708577788.0       0.00     -11.90      -3.79      12.68 3
 708578088.0       0.00     -11.90      -3.81      12.74 3
 708578388.0       0.00     -11.90      -3.84      12.80 3
 708578688.0       0.00     -11.90      -3.87      12.87 3
 708578988.0       0.00     -11.90      -3.89      12.93 3
 708579288.0       0.00     -11.89      -3.92      12.99 3
 708579588.0       0.00     -11.89      -3.95      13.05 3
 708579888.0       0.00     -11.89      -3.98      13.11 3
 708580188.0       0.00     -11.88      -4.00      13.17 3
 708580488.0       0.00     -11.88      -4.03      13.23 3
 708580788.0       0.00     -11.87      -4.06      13.29 3
 708581088.0       0.00     -11.87      -4.08      13.35 3
 708581388.0       0.00     -11.86      -4.11      13.40 3
 708581688.0       0.00     -11.86      -4.14      13.46 3
 708581988.0       0.00     -11.85      -4.16      13.52 3
 708582288.0       0.00     -11.85      -4.19      13.58 3
 708582588.0       0.00     -11.84      -4.21      13.64 3
 708582888.0       0.00     -11.84      -4.24      13.69 3
 708583188.0       0.00     -11.83      -4.27      13.75 3
 708583488.0       0.00     -11.83      -4.29      13.81 3
 708583788.0       0.00     -11.82      -4.32      13.86 3
 708584088.0       0.00     -11.81      -4.34      13.92 3
 708584388.0       0.00     -11.80      -4.37      13.97 3
 708584688.0       0.00     -11.80      -4.39      14.03 3
 708584988.0       0.00     -11.79      -4.42      14.08 3
 708585288.0       0.00     -11.78      -4.44      14.14 3
 708585588.0       0.00     -11.77      -4.47      14.19 3
 708585888.0       0.00     -11.77      -4.49      14.25 3
 708586188.0       0.00     -11.76      -4.52      14.30 3
 708586488.0       0.00     -11.75      -4.54      14.35 3
 708586788.0       0.00     -11.74      -4.57      14.41 3
 708587088.0       0.00     -11.73      -4.59      14.46 3
 708587388.0       0.00     -11.72      -4.62      14.51 3
 708587688.0       0.00     -11.71      -4.64      14.57 3
 708587988.0       0.00     -11.70      -4.67      14.62 3
 708588288.0       0.00     -11.69      -4.69      14.67 3
 708588588.0       0.00     -11.68      -4.72      14.72 3
 708588888.0       0.00     -11.67      -4.74      14.77 3
 708589188.0       0.00     -11.66      -4.76      14.82 3
 708589488.0       0.00     -11.65      -4.79      14.87 3
 708589788.0       0.00     -11.64      -4.81      14.92 3
 708590088.0       0.00     -11.62      -4.84      14.97 3
 708590388.0       0.00     -11.61      -4.86      15.02 3
 708590688.0       0.00     -11.60      -4.88      15.07 3
 708590988.0       0.00     -11.59      -4.91      15.12 3
 708591288.0       0.00     -11.58      -4.93      15.17 3
 708591588.0       0.00     -11.56      -4.95      15.22 3
 708591888.0       0.00     -11.55      -4.98      15.27 3
 708592188.0       0.00     -11.54      -5.00      15.32 3
 708592488.0       0.00     -11.53      -5.02      15.37 3
 708592788.0       0.00     -11.51      -5.05      15.41 3
 708593088.0       0.00     -11.50      -5.07      15.46 3
 708593388.0       0.00     -11.48      -5.09      15.51 3
 708593688.0       0.00     -11.47      -5.11      15.56 3
 708593988.0       0.00     -11.46      -5.14      15.60 3
 708594288.0       0.00     -11.44      -5.16      15.65 3
 708594588.0       0.00     -11.43      -5.18      15.69 3
 708594888.0       0.00     -11.41      -5.20      15.74 3
 708595188.0       0.00     -11.40      -5.23      15.79 3
 708595488.0       0.00     -11.38      -5.25      15.83 3
 708595788.0       0.00     -11.37      -5.27      15.88 3
 708596088.0       0.00     -11.35      -5.29      15.92 3
 708596388.0       0.00     -11.34      -5.32      15.97 3
 708596688.0       0.00     -11.32      -5.34      16.01 3
 708596988.0       0.00     -11.30      -5.36      16.05 3
 708597288.0       0.00     -11.29      -5.38      16.10 3
 708597588.0       0.00     -11.27      -5.40      16.14 3
 708597888.0       0.00     -11.25      -5.42      16.18 3
 708598188.0       0.00     -11.24      -5.44      16.23 3
 708598488.0       0.00     -11.22      -5.47      16.27 3
 708598788.0       0.00     -11.20      -5.49      16.31 3
 708599088.0       0.00     -11.19      -5.51      16.35 3
 708599388.0       0.00     -11.17      -5.53      16.40 3
 708599688.0       0.00     -11.15      -5.55      16.44 3
 708599988.0       0.00     -11.13      -5.57      16.48 3
 708600288.0       0.00     -11.11      -5.59      16.52 3
 708600588.0       0.00     -11.10      -5.61      16.56 3
 708600888.0       0.00     -11.08      -5.63      16.60 3
 708601188.0       0.00     -11.06      -5.66      16.64 3
 708601488.0       0.00     -11.04      -5.68      16.68 3
 708601788.0       0.00     -11.02      -5.70      16.72 3
 708602088.0       0.00     -11.00      -5.72      16.76 3
 708602388.0       0.00     -10.98      -5.74      16.80 3
 708602688.0       0.00     -10.97      -5.76      16.84 3
 708602988.0       0.00     -10.94      -5.78      16.88 3
 708603288.0       0.00     -10.92      -5.80      16.92 3
 708603588.0       0.00     -10.91      -5.82      16.95 3
 708603888.0       0.00     -10.89      -5.84      16.99 3
 708604188.0       0.00     -10.86      -5.86      17.03 3
 708604488.0       0.00     -10.85      -5.88      17.07 3
 708604788.0       0.00     -10.82      -5.89      17.10 3
 708605088.0       0.00     -10.80      -5.91      17.14 3
 708605388.0       0.00     -10.78      -5.93      17.18 3
 708605688.0       0.00     -10.76      -5.95      17.22 3
 708605988.0       0.00     -10.74      -5.97      17.25 3
 708606288.0       0.00     -10.72      -5.99      17.29 3
 708606588.0       0.00     -10.70      -6.01      17.32 3
 708606888.0       0.00     -10.68      -6.03      17.36 3
 708607188.0       0.00     -10.65      -6.05      17.39 3
 708607488.0       0.00     -10.63      -6.07      17.43 3
 708607788.0       0.00     -10.61      -6.09      17.46 3
 708608088.0       0.00     -10.59      -6.11      17.50 3
 708608388.0       0.00     -10.57      -6.12      17.53 3
 708608688.0       0.00     -10.54      -6.14      17.57 3
 708608988.0       0.00     -10.52      -6.16      17.60 3
 708609288.0       0.00     -10.50      -6.18      17.63 3
 708609588.0       0.00     -10.48      -6.20      17.67 3
 708609888.0       0.00     -10.45      -6.22      17.70 3
 708610188.0       0.00     -10.43      -6.23      17.73 3
 708610488.0       0.00     -10.41      -6.25      17.76 3
 708610788.0       0.00     -10.38      -6.27      17.80 3
 708611088.0       0.00     -10.36      -6.29      17.83 3
 708611388.0       0.00     -10.34      -6.30      17.86 3
 708611688.0       0.00     -10.31      -6.32      17.89 3
 708611988.0       0.00     -10.29      -6.34      17.92 3
 708612288.0       0.00     -10.26      -6.36      17.95 3
 708612588.0       0.00     -10.24      -6.37      17.98 3
 708612888.0       0.00     -10.21      -6.39      18.01 3
 708613188.0       0.00     -10.19      -6.41      18.05 3
 708613488.0       0.00     -10.16      -6.43      18.08 3
 708613788.0       0.00     -10.14      -6.44      18.10 3
 708614088.0       0.00     -10.12      -6.46      18.14 3
 708614388.0       0.00     -10.09      -6.48      18.16 3
 708614688.0       0.00     -10.06      -6.49      18.19 3
 708614988.0       0.00     -10.04      -6.51      18.22 3
 708615288.0       0.00     -10.01      -6.53      18.25 3
 708615588.0       0.00      -9.99      -6.54      18.28 3
 708615888.0       0.00      -9.96      -6.56      18.31 3
 708616188.0       0.00      -9.94      -6.58      18.33 3
 708616488.0       0.00      -9.91      -6.59      18.36 3
 708616788.0       0.00      -9.88      -6.61      18.39 3
 708617088.0       0.00      -9.86      -6.62      18.42 3
 708617388.0       0.00      -9.83      -6.64      18.44 3
 708617688.0       0.00      -9.80      -6.66      18.47 3
 708617988.0       0.00      -9.78      -6.67      18.50 3
 708618288.0       0.00      -9.75      -6.69      18.52 3
 708618588.0       0.00      -9.72      -6.70      18.55 3
 708618888.0       0.00      -9.70      -6.72      18.57 3
 708619188.0       0.00      -9.67      -6.73      18.60 3
 708619488.0       0.00      -9.64      -6.75      18.62 3
 708619788.0       0.00      -9.61      -6.77      18.65 3
 708620088.0       0.00      -9.59      -6.78      18.67 3
 708620388.0       0.00      -9.56      -6.80      18.70 3
 708620688.0       0.00      -9.53      -6.81      18.72 3
 708620988.0       0.00      -9.50      -6.83      18.75 3
 708621288.0       0.00      -9.48      -6.84      18.77 3
 708621588.0       0.00      -9.45      -6.86      18.79 3
 708621888.0       0.00      -9.42      -6.87      18.82 3
 708622188.0       0.00      -9.39      -6.89      18.84 3
 708622488.0       0.00      -9.36      -6.90      18.86 3
 708622788.0       0.00      -9.33      -6.91      18.89 3
 708623088.0       0.00      -9.30      -6.93      18.91 3
 708623388.0       0.00      -9.27      -6.94      18.93 3
 708623688.0       0.00      -9.25      -6.96      18.95 3
 708623988.0       0.00      -9.22      -6.97      18.97 3
 708624288.0       0.00      -9.19      -6.99      18.99 3
 708624588.0       0.00      -9.16      -7.00      19.01 3
 708624888.0       0.00      -9.13      -7.01      19.04 3
 708625188.0       0.00      -9.10      -7.03      19.06 3
 708625488.0       0.00      -9.07      -7.04      19.08 3
 708625788.0       0.00      -9.04      -7.05      19.10 3
 708626088.0       0.00      -9.01      -7.07      19.12 3
 708626388.0       0.00      -8.98      -7.08      19.14 3
 708626688.0       0.00      -8.95      -7.10      19.16 3
 708626988.0       0.00      -8.92      -7.11      19.18 3
 708627288.0       0.00      -8.89      -7.12      19.19 3
 708627588.0       0.00      -8.86      -7.14      19.21 2
 708627888.0       0.00      -8.83      -7.15      19.23 2
 708628188.0       0.00      -8.80      -7.16      19.25 2
 708628488.0       0.00      -8.77      -7.17      19.27 2
 708628788.0       0.00      -8.74      -7.19      19.29 2
 708629088.0       0.00      -8.70      -7.20      19.30 2
 708629388.0       0.00      -8.67      -7.21      19.32 2
 708629688.0       0.00      -8.64      -7.22      19.34 2
 708629988.0       0.00      -8.61      -7.24      19.35 2
 708630288.0       0.00      -8.58      -7.25      19.37 2
 708630588.0       0.00      -8.55      -7.26      19.39 2
 708630888.0       0.00      -8.52      -7.27      19.40 2
 708631188.0       0.00      -8.48      -7.29      19.42 2
 708631488.0       0.00      -8.45      -7.30      19.43 2
 708631788.0       0.00      -8.42      -7.31      19.45 2
 708632088.0       0.00      -8.39      -7.32      19.46 2
 708632388.0       0.00      -8.36      -7.33      19.48 2
 708632688.0       0.00      -8.32      -7.35      19.49 2
 708632988.0       0.00      -8.29      -7.36      19.51 2
 708633288.0       0.00      -8.26      -7.37      19.52 2
 708633588.0       0.00      -8.23      -7.38      19.53 2
 708633888.0       0.00      -8.19      -7.39      19.55 2
 708634188.0       0.00      -8.16      -7.40      19.56 2
 708634488.0       0.00      -8.13      -7.41      19.58 2
 708634788.0       0.00      -8.10      -7.43      19.59 2
 708635088.0       0.00      -8.06      -7.44      19.60 2
 708635388.0       0.00      -8.03      -7.45      19.61 2
 708635688.0       0.00      -8.00      -7.46      19.63 2
 708635988.0       0.00      -7.96      -7.47      19.64 2
 708636288.0       0.00      -7.93      -7.48      19.65 2
 708636588.0       0.00      -7.90      -7.49      19.66 2
 708636888.0       0.00      -7.86      -7.50      19.67 2
 708637188.0       0.00      -7.83      -7.51      19.68 2
 708637488.0       0.00      -7.79      -7.52      19.69 2
 708637788.0       0.00      -7.76      -7.53      19.70 2
 708638088.0       0.00      -7.73      -7.54      19.72 2
 708638388.0       0.00      -7.69      -7.55      19.73 2
 708638688.0       0.00      -7.66      -7.56      19.73 2
 708638988.0       0.00      -7.62      -7.57      19.74 2
 708639288.0       0.00      -7.59      -7.58      19.75 2
 708639588.0       0.00      -7.55      -7.59      19.76 2
 708639888.0       0.00      -7.52      -7.60      19.77 2
 708640188.0       0.00      -7.49      -7.61      19.78 2
 708640488.0       0.00      -7.45      -7.62      19.79 2
 708640788.0       0.00      -7.42      -7.63      19.80 2
 708641088.0       0.00      -7.38      -7.64      19.80 2
 708641388.0       0.00      -7.35      -7.65      19.81 2
 708641688.0       0.00      -7.31      -7.66      19.82 2
 708641988.0       0.00      -7.28      -7.66      19.83 2
 708642288.0       0.00      -7.24      -7.67      19.83 2
 708642588.0       0.00      -7.20      -7.68      19.84 2
 708642888.0       0.00      -7.17      -7.69      19.85 2
 708643188.0       0.00      -7.13      -7.70      19.85 2
 708643488.0       0.00      -7.10      -7.71      19.86 2
 708643788.0       0.00      -7.06      -7.72      19.86 2
 708644088.0       0.00      -7.03      -7.72      19.87 2
 708644388.0       0.00      -6.99      -7.73      19.87 2
 708644688.0       0.00      -6.95      -7.74      19.88 2
 708644988.0       0.00      -6.92      -7.75      19.88 2
 708645288.0       0.00      -6.88      -7.76      19.89 2
 708645588.0       0.00      -6.85      -7.77      19.89 2
 708645888.0       0.00      -6.81      -7.77      19.90 2
 708646188.0       0.00      -6.77      -7.78      19.90 2
 708646488.0       0.00      -6.74      -7.79      19.90 2
 708646788.0       0.00      -6.70      -7.80      19.91 2
 708647088.0       0.00      -6.66      -7.80      19.91 2
 708647388.0       0.00      -6.63      -7.81      19.91 2
 708647688.0       0.00      -6.59      -7.82      19.91 2
 708647988.0       0.00      -6.55      -7.83      19.92 2
 708648288.0       0.00      -6.52      -7.83      19.92 2
 708648588.0       0.00      -6.48      -7.84      19.92 2
 708648888.0       0.00      -6.44      -7.85      19.92 2
 708649188.0       0.00      -6.41      -7.85      19.92 2
 708649488.0       0.00      -6.37      -7.86      19.92 2
 708649788.0       0.00      -6.33      -7.87      19.93 2
 708650088.0       0.00      -6.29      -7.87      19.93 2
 708650388.0       0.00      -6.26      -7.88      19.93 2
